4, 8.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 405.422, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub4 03222018 022624.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       25.93800,-0.08629108554,-66.1671803949,
       25.94000,-0.08450575274,-63.7432477798,
       25.94200,-0.08232367931,-61.3261818293,
       25.94400,-0.08093508713,-58.8953825495,
       25.94600,-0.07954649495,-56.5126499222,
       25.94800,-0.07657094028,-54.1917172765,
       25.95000,-0.07557908872,-51.9600512711,
       25.95200,-0.07260353404,-49.7558519242,
       25.95400,-0.07042146062,-47.7645191809,
       25.95600,-0.06823938719,-45.8830530717,
       25.95800,-0.06665242470,-44.1457869198,
       25.96000,-0.06585894345,-42.5870540483,
       25.96200,-0.06328012940,-41.2755211035,
       25.96400,-0.06208990753,-40.0944547868,
       25.96600,-0.06129642628,-39.1468550676,
       25.96800,-0.05990783410,-38.4601886044,
       25.97000,-0.05931272317,-38.0069887387,
       25.97200,-0.05871761223,-37.7872554704,
       25.97400,-0.05772576067,-37.7391888180,
       25.97600,-0.05851924192,-37.9589220862,
       25.97800,-0.05832087161,-38.3846552934,
       25.98000,-0.05891598254,-39.0438550981,
       25.98200,-0.05871761223,-40.0051881466,
       25.98400,-0.05990783410,-41.2205877865,
       25.98600,-0.06010620441,-42.4634540849,
       25.98800,-0.06109805597,-43.9947202979,
       25.99000,-0.06268501846,-45.7594531083,
       25.99200,-0.06328012940,-47.6409192175,
       25.99400,-0.06546220283,-49.7283852657,
       25.99600,-0.06645405438,-51.9257179479,
       25.99800,-0.06823938719,-54.1917172765,
       26.00000,-0.07042146062,-56.5401165807,
       26.00200,-0.07200842311,-58.9777825251,
       26.00400,-0.07419049654,-61.3261818293,
       26.00600,-0.07617419965,-63.7295144505,
       26.00800,-0.07855464339,-66.0573137608,
       26.01000,-0.07994323557,-68.4125797296,
       26.01200,-0.08232367931,-70.6854457228,
       26.01400,-0.08470412305,-72.7797784356,
       26.01600,-0.08589434492,-74.8535111545,
       26.01800,-0.08787804804,-76.8105105747,
       26.02000,-0.08966338084,-78.5203100681,
       26.02200,-0.09045686209,-80.1133762627,
       26.02400,-0.09164708396,-81.5553758354,
       26.02600,-0.09343241676,-82.7433088168,
       26.02800,-0.09442426832,-83.8007751701,
       26.03000,-0.09541611988,-84.5286416211,
       26.03200,-0.09581286050,-85.1191747795,
       26.03400,-0.09601123081,-85.4213080233,
       26.03600,-0.09640797143,-85.4968413343,
       26.03800,-0.09660634175,-85.3389080477,
       26.04000,-0.09680471206,-84.9749748222,
       26.04200,-0.09680471206,-84.3432416761,
       26.04400,-0.09521774957,-83.5398419141,
       26.04600,-0.09581286050,-82.4549089022,
       26.04800,-0.09501937925,-81.1708426160,
       26.05000,-0.09501937925,-79.6464430677,
       26.05200,-0.09343241676,-77.9366435743,
       26.05400,-0.09224219489,-76.0551774651,
       26.05600,-0.09125034333,-74.0501113926,
       26.05800,-0.08966338084,-71.9008453627,
       26.06000,-0.08867152928,-69.7172460097,
       26.06200,-0.08688619648,-67.3001800592,
       26.06400,-0.08529923399,-64.9449140904,
       26.06600,-0.08391064180,-62.5347148045,
       26.06800,-0.08212530900,-60.1725821711,
       26.07000,-0.07974486526,-57.7280495621,
       26.07200,-0.07776116214,-55.3521835994,
       26.07400,-0.07577745903,-53.1273842586,
       26.07600,-0.07399212622,-50.8613849300,
       26.07800,-0.07161168249,-48.7464522233,
       26.08000,-0.07022309030,-46.7825861385,
       26.08200,-0.06784264657,-44.9766533403,
       26.08400,-0.06645405438,-43.3423871578,
       26.08600,-0.06447035127,-41.9415875729,
       26.08800,-0.06268501846,-40.6643879513,
       26.09000,-0.06129642628,-39.6343882565,
       26.09200,-0.06070131535,-38.8309884945,
       26.09400,-0.05951109348,-38.2404553362,
       26.09600,-0.05871761223,-37.8353221229,
       26.09800,-0.05832087161,-37.6911221656,
       26.10000,-0.05851924192,-37.8078554643,
       26.10200,-0.05891598254,-38.1099887082,
       26.10400,-0.05891598254,-38.6524552141,
       26.10600,-0.05851924192,-39.4695883053,
       26.10800,-0.05951109348,-40.6025879696,
       26.11000,-0.05970946379,-41.7905209510,
       26.11200,-0.06129642628,-43.2668538469,
       26.11400,-0.06189153722,-44.8873867000,
       26.11600,-0.06268501846,-46.7276528214,
       26.11800,-0.06387524033,-48.6571855831,
       26.12000,-0.06566057314,-50.8407849361,
       26.12200,-0.06724753563,-53.0243842891,
       26.12400,-0.06982634968,-55.3453169347,
       26.12600,-0.07081820124,-57.6937162389,
       26.12800,-0.07280190435,-60.1107821894,
       26.13000,-0.07518234809,-62.4866481521,
       26.13200,-0.07736442152,-64.8899807733,
       26.13400,-0.07954649495,-67.2246467483,
       26.13600,-0.08113345744,-69.5387127293,
       26.13800,-0.08291879025,-71.7360454115,
       26.14000,-0.08529923399,-73.8647114475,
       26.14200,-0.08728293710,-75.8903775140,
       26.14400,-0.08886989959,-77.6757103183,
       26.14600,-0.09045686209,-79.3443098239,
       26.14800,-0.09164708396,-80.8549760430,
       26.15000,-0.09283730583,-82.2008423109,
       26.15200,-0.09382915738,-83.2926419874,
       26.15400,-0.09501937925,-84.2059083834,
       26.15600,-0.09581286050,-84.8307748650,
       26.15800,-0.09601123081,-85.2908413953,
       26.16000,-0.09620960112,-85.4693746757,
       26.16200,-0.09620960112,-85.4419080172,
       26.16400,-0.09660634175,-85.2084414197,
       26.16600,-0.09680471206,-84.7003082369,
       26.16800,-0.09640797143,-83.9999084445,
       26.17000,-0.09541611988,-83.0866420484,
       26.17200,-0.09521774957,-81.8643757439,
       26.17400,-0.09442426832,-80.4567094943,
       26.17600,-0.09363078707,-78.8224433119,
       26.17800,-0.09263893551,-77.0508438368,
       26.18000,-0.09164708396,-75.1075777459,
       26.18200,-0.09065523240,-73.0201116977,
       26.18400,-0.08966338084,-70.8159123508,
       26.18600,-0.08807641835,-68.4606463820,
       26.18800,-0.08648945585,-66.0847804193,
       26.19000,-0.08490249336,-63.7363811151,
       26.19200,-0.08331553087,-61.3261818293,
       26.19400,-0.08073671682,-58.8953825495,
       26.19600,-0.07954649495,-56.5607165746,
       26.19800,-0.07676931059,-54.1779839473,
